0,Morning,170
0,Afternoon,560
0,Evening,930
0,Midnight,280
1,Morning,200
1,Afternoon,500
1,Evening,670
1,Midnight,280
2,Morning,260
2,Afternoon,440
2,Evening,810
2,Midnight,300
3,Morning,160
3,Afternoon,550
3,Evening,660
3,Midnight,390
4,Morning,170
4,Afternoon,510
4,Evening,760
4,Midnight,360
5,Morning,150
5,Afternoon,510
5,Evening,770
5,Midnight,310
6,Morning,180
6,Afternoon,510
6,Evening,670
6,Midnight,320
7,Morning,190
7,Afternoon,560
7,Evening,770
7,Midnight,300
8,Morning,230
8,Afternoon,590
8,Evening,760
8,Midnight,340
9,Morning,190
9,Afternoon,560
9,Evening,620
9,Midnight,290
10,Morning,160
10,Afternoon,540
10,Evening,470
10,Midnight,290
11,Morning,240
11,Afternoon,470
11,Evening,630
11,Midnight,320
12,Morning,230
12,Afternoon,420
12,Evening,720
12,Midnight,250
13,Morning,180
13,Afternoon,540
13,Evening,740
13,Midnight,310
14,Morning,230
14,Afternoon,540
14,Evening,780
14,Midnight,340
15,Morning,170
15,Afternoon,590
15,Evening,860
15,Midnight,360
16,Morning,190
16,Afternoon,520
16,Evening,730
16,Midnight,300
17,Morning,190
17,Afternoon,610
17,Evening,690
17,Midnight,330
18,Morning,200
18,Afternoon,440
18,Evening,620
18,Midnight,340
19,Morning,120
19,Afternoon,620
19,Evening,560
19,Midnight,430
20,Morning,230
20,Afternoon,460
20,Evening,650
20,Midnight,320
21,Morning,180
21,Afternoon,530
21,Evening,750
21,Midnight,220
22,Morning,160
22,Afternoon,520
22,Evening,520
22,Midnight,220
23,Morning,180
23,Afternoon,530
23,Evening,750
23,Midnight,240
24,Morning,170
24,Afternoon,590
24,Evening,600
24,Midnight,300
25,Morning,230
25,Afternoon,450
25,Evening,560
25,Midnight,290
26,Morning,230
26,Afternoon,540
26,Evening,640
26,Midnight,260
27,Morning,150
27,Afternoon,490
27,Evening,640
27,Midnight,350
28,Morning,190
28,Afternoon,520
28,Evening,580
28,Midnight,240
29,Morning,180
29,Afternoon,390
29,Evening,690
29,Midnight,310
30,Morning,250
30,Afternoon,540
30,Evening,600
30,Midnight,380
31,Morning,150
31,Afternoon,380
31,Evening,780
31,Midnight,260
32,Morning,180
32,Afternoon,550
32,Evening,560
32,Midnight,410
33,Morning,190
33,Afternoon,610
33,Evening,630
33,Midnight,400
34,Morning,180
34,Afternoon,480
34,Evening,560
34,Midnight,400
35,Morning,160
35,Afternoon,540
35,Evening,640
35,Midnight,230
36,Morning,230
36,Afternoon,620
36,Evening,570
36,Midnight,250
37,Morning,210
37,Afternoon,470
37,Evening,630
37,Midnight,250
38,Morning,150
38,Afternoon,650
38,Evening,550
38,Midnight,280
39,Morning,250
39,Afternoon,530
39,Evening,630
39,Midnight,320
40,Morning,140
40,Afternoon,370
40,Evening,570
40,Midnight,220
41,Morning,240
41,Afternoon,610
41,Evening,640
41,Midnight,210
42,Morning,220
42,Afternoon,480
42,Evening,730
42,Midnight,350
43,Morning,310
43,Afternoon,840
43,Evening,1030
43,Midnight,470
44,Morning,290
44,Afternoon,860
44,Evening,1080
44,Midnight,610
45,Morning,360
45,Afternoon,970
45,Evening,1190
45,Midnight,630
46,Morning,190
46,Afternoon,450
46,Evening,720
46,Midnight,370
47,Morning,240
47,Afternoon,580
47,Evening,540
47,Midnight,300
48,Morning,220
48,Afternoon,450
48,Evening,660
48,Midnight,350
49,Morning,170
49,Afternoon,550
49,Evening,620
49,Midnight,160
50,Morning,200
50,Afternoon,650
50,Evening,650
50,Midnight,360
51,Morning,260
51,Afternoon,540
51,Evening,700
51,Midnight,320
52,Morning,140
52,Afternoon,480
52,Evening,620
52,Midnight,330
53,Morning,290
53,Afternoon,440
53,Evening,630
53,Midnight,280
54,Morning,460
54,Afternoon,1050
54,Evening,930
54,Midnight,430
55,Morning,320
55,Afternoon,940
55,Evening,1090
55,Midnight,530
56,Morning,400
56,Afternoon,650
56,Evening,1140
56,Midnight,530
57,Morning,360
57,Afternoon,1130
57,Evening,1120
57,Midnight,510
58,Morning,340
58,Afternoon,780
58,Evening,1260
58,Midnight,450
59,Morning,270
59,Afternoon,880
59,Evening,1130
59,Midnight,600
60,Morning,310
60,Afternoon,990
60,Evening,1330
60,Midnight,470
61,Morning,120
61,Afternoon,480
61,Evening,660
61,Midnight,340
62,Morning,170
62,Afternoon,490
62,Evening,790
62,Midnight,300
63,Morning,210
63,Afternoon,500
63,Evening,590
63,Midnight,330
64,Morning,190
64,Afternoon,390
64,Evening,680
64,Midnight,260
65,Morning,190
65,Afternoon,510
65,Evening,710
65,Midnight,390
66,Morning,210
66,Afternoon,450
66,Evening,570
66,Midnight,290
67,Morning,130
67,Afternoon,460
67,Evening,670
67,Midnight,220
68,Morning,210
68,Afternoon,470
68,Evening,700
68,Midnight,330
69,Morning,190
69,Afternoon,520
69,Evening,660
69,Midnight,230
70,Morning,330
70,Afternoon,760
70,Evening,1020
70,Midnight,620
71,Morning,340
71,Afternoon,980
71,Evening,1000
71,Midnight,590
72,Morning,320
72,Afternoon,920
72,Evening,1240
72,Midnight,370
73,Morning,350
73,Afternoon,900
73,Evening,1190
73,Midnight,580
74,Morning,270
74,Afternoon,980
74,Evening,1100
74,Midnight,490
75,Morning,260
75,Afternoon,910
75,Evening,1150
75,Midnight,460
76,Morning,350
76,Afternoon,950
76,Evening,1050
76,Midnight,470
77,Morning,250
77,Afternoon,390
77,Evening,620
77,Midnight,240
78,Morning,140
78,Afternoon,480
78,Evening,730
78,Midnight,360
79,Morning,190
79,Afternoon,520
79,Evening,490
79,Midnight,310
80,Morning,230
80,Afternoon,580
80,Evening,630
80,Midnight,370
81,Morning,90
81,Afternoon,570
81,Evening,590
81,Midnight,330
82,Morning,140
82,Afternoon,640
82,Evening,630
82,Midnight,300
83,Morning,200
83,Afternoon,460
83,Evening,580
83,Midnight,230
84,Morning,150
84,Afternoon,440
84,Evening,630
84,Midnight,270
85,Morning,190
85,Afternoon,560
85,Evening,510
85,Midnight,400
86,Morning,330
86,Afternoon,910
86,Evening,1140
86,Midnight,490
87,Morning,340
87,Afternoon,950
87,Evening,1230
87,Midnight,550
88,Morning,230
88,Afternoon,870
88,Evening,1130
88,Midnight,550
89,Morning,330
89,Afternoon,900
89,Evening,1270
89,Midnight,680
90,Morning,270
90,Afternoon,820
90,Evening,1260
90,Midnight,460
91,Morning,240
91,Afternoon,970
91,Evening,1100
91,Midnight,640
92,Morning,330
92,Afternoon,850
92,Evening,1050
92,Midnight,470
93,Morning,330
93,Afternoon,740
93,Evening,1330
93,Midnight,460
94,Morning,270
94,Afternoon,680
94,Evening,1130
94,Midnight,480
95,Morning,360
95,Afternoon,810
95,Evening,970
95,Midnight,560
96,Morning,160
96,Afternoon,410
96,Evening,580
96,Midnight,320
97,Morning,200
97,Afternoon,400
97,Evening,540
97,Midnight,390
98,Morning,200
98,Afternoon,510
98,Evening,630
98,Midnight,270
99,Morning,210
99,Afternoon,480
99,Evening,490
99,Midnight,380
100,Morning,180
100,Afternoon,470
100,Evening,530
100,Midnight,300
101,Morning,270
101,Afternoon,440
101,Evening,530
101,Midnight,270
102,Morning,470
102,Afternoon,950
102,Evening,1110
102,Midnight,530
103,Morning,370
103,Afternoon,840
103,Evening,1040
103,Midnight,440
104,Morning,330
104,Afternoon,830
104,Evening,1170
104,Midnight,590
105,Morning,310
105,Afternoon,750
105,Evening,1100
105,Midnight,540
106,Morning,410
106,Afternoon,1010
106,Evening,1100
106,Midnight,540
107,Morning,270
107,Afternoon,850
107,Evening,1010
107,Midnight,480
108,Morning,270
108,Afternoon,1030
108,Evening,1100
108,Midnight,670
109,Morning,260
109,Afternoon,760
109,Evening,1170
109,Midnight,640
110,Morning,310
110,Afternoon,980
110,Evening,1170
110,Midnight,440
111,Morning,420
111,Afternoon,730
111,Evening,1120
111,Midnight,500
112,Morning,210
112,Afternoon,460
112,Evening,700
112,Midnight,280
113,Morning,250
113,Afternoon,430
113,Evening,610
113,Midnight,290
114,Morning,150
114,Afternoon,520
114,Evening,640
114,Midnight,290
115,Morning,180
115,Afternoon,490
115,Evening,580
115,Midnight,290
116,Morning,160
116,Afternoon,500
116,Evening,720
116,Midnight,240
117,Morning,180
117,Afternoon,430
117,Evening,620
117,Midnight,250
118,Morning,340
118,Afternoon,880
118,Evening,1170
118,Midnight,500
119,Morning,320
119,Afternoon,860
119,Evening,970
119,Midnight,350
120,Morning,300
120,Afternoon,900
120,Evening,1250
120,Midnight,520
121,Morning,260
121,Afternoon,800
121,Evening,1180
121,Midnight,510
122,Morning,440
122,Afternoon,910
122,Evening,1130
122,Midnight,490
123,Morning,340
123,Afternoon,780
123,Evening,1250
123,Midnight,520
124,Morning,390
124,Afternoon,870
124,Evening,1210
124,Midnight,680
125,Morning,430
125,Afternoon,690
125,Evening,1160
125,Midnight,530
126,Morning,350
126,Afternoon,930
126,Evening,1280
126,Midnight,500
127,Morning,300
127,Afternoon,810
127,Evening,1230
127,Midnight,610
128,Morning,200
128,Afternoon,440
128,Evening,690
128,Midnight,270
129,Morning,180
129,Afternoon,660
129,Evening,670
129,Midnight,300
130,Morning,330
130,Afternoon,470
130,Evening,650
130,Midnight,370
131,Morning,200
131,Afternoon,370
131,Evening,700
131,Midnight,280
132,Morning,190
132,Afternoon,540
132,Evening,530
132,Midnight,240
133,Morning,240
133,Afternoon,500
133,Evening,650
133,Midnight,250
134,Morning,100
134,Afternoon,400
134,Evening,710
134,Midnight,270
135,Morning,210
135,Afternoon,520
135,Evening,570
135,Midnight,250
136,Morning,390
136,Afternoon,1130
136,Evening,1130
136,Midnight,560
137,Morning,320
137,Afternoon,930
137,Evening,1220
137,Midnight,580
138,Morning,410
138,Afternoon,950
138,Evening,1200
138,Midnight,570
139,Morning,400
139,Afternoon,870
139,Evening,1020
139,Midnight,590
140,Morning,360
140,Afternoon,900
140,Evening,1070
140,Midnight,440
141,Morning,340
141,Afternoon,910
141,Evening,1140
141,Midnight,600
142,Morning,400
142,Afternoon,840
142,Evening,980
142,Midnight,420
143,Morning,330
143,Afternoon,950
143,Evening,1150
143,Midnight,530
144,Morning,390
144,Afternoon,880
144,Evening,980
144,Midnight,650
145,Morning,300
145,Afternoon,890
145,Evening,1030
145,Midnight,600
146,Morning,240
146,Afternoon,920
146,Evening,990
146,Midnight,680
147,Morning,170
147,Afternoon,470
147,Evening,700
147,Midnight,330
148,Morning,150
148,Afternoon,430
148,Evening,700
148,Midnight,240
149,Morning,200
149,Afternoon,430
149,Evening,740
149,Midnight,390
150,Morning,170
150,Afternoon,440
150,Evening,670
150,Midnight,290
151,Morning,180
151,Afternoon,490
151,Evening,550
151,Midnight,320
152,Morning,100
152,Afternoon,590
152,Evening,620
152,Midnight,300
153,Morning,160
153,Afternoon,500
153,Evening,580
153,Midnight,220
154,Morning,150
154,Afternoon,500
154,Evening,760
154,Midnight,450
155,Morning,220
155,Afternoon,920
155,Evening,1130
155,Midnight,430
156,Morning,270
156,Afternoon,990
156,Evening,1060
156,Midnight,660
157,Morning,340
157,Afternoon,850
157,Evening,1150
157,Midnight,440
158,Morning,340
158,Afternoon,990
158,Evening,1300
158,Midnight,420
159,Morning,300
159,Afternoon,860
159,Evening,970
159,Midnight,490
160,Morning,260
160,Afternoon,950
160,Evening,1250
160,Midnight,540
161,Morning,240
161,Afternoon,810
161,Evening,1370
161,Midnight,590
162,Morning,370
162,Afternoon,1000
162,Evening,1200
162,Midnight,540
163,Morning,440
163,Afternoon,870
163,Evening,1230
163,Midnight,570
164,Morning,350
164,Afternoon,780
164,Evening,1260
164,Midnight,610
165,Morning,340
165,Afternoon,850
165,Evening,1100
165,Midnight,540
166,Morning,230
166,Afternoon,460
166,Evening,730
166,Midnight,380
167,Morning,210
167,Afternoon,440
167,Evening,690
167,Midnight,400
168,Morning,210
168,Afternoon,520
168,Evening,730
168,Midnight,200
169,Morning,220
169,Afternoon,620
169,Evening,590
169,Midnight,260
170,Morning,210
170,Afternoon,560
170,Evening,530
170,Midnight,260
171,Morning,120
171,Afternoon,620
171,Evening,490
171,Midnight,250
172,Morning,210
172,Afternoon,450
172,Evening,470
172,Midnight,240
173,Morning,220
173,Afternoon,460
173,Evening,790
173,Midnight,390
174,Morning,250
174,Afternoon,690
174,Evening,740
174,Midnight,320
175,Morning,270
175,Afternoon,550
175,Evening,710
175,Midnight,350
176,Morning,350
176,Afternoon,720
176,Evening,1120
176,Midnight,550
177,Morning,390
177,Afternoon,810
177,Evening,1270
177,Midnight,620
178,Morning,210
178,Afternoon,710
178,Evening,1280
178,Midnight,470
179,Morning,340
179,Afternoon,870
179,Evening,1240
179,Midnight,420
180,Morning,360
180,Afternoon,840
180,Evening,1050
180,Midnight,500
181,Morning,390
181,Afternoon,810
181,Evening,820
181,Midnight,540
182,Morning,190
182,Afternoon,940
182,Evening,1220
182,Midnight,540
183,Morning,350
183,Afternoon,840
183,Evening,1080
183,Midnight,500
184,Morning,370
184,Afternoon,970
184,Evening,1230
184,Midnight,430
185,Morning,160
185,Afternoon,460
185,Evening,520
185,Midnight,320
186,Morning,210
186,Afternoon,460
186,Evening,670
186,Midnight,410
187,Morning,220
187,Afternoon,380
187,Evening,760
187,Midnight,270
188,Morning,160
188,Afternoon,660
188,Evening,700
188,Midnight,190
189,Morning,150
189,Afternoon,480
189,Evening,610
189,Midnight,410
190,Morning,210
190,Afternoon,380
190,Evening,690
190,Midnight,290
191,Morning,150
191,Afternoon,490
191,Evening,610
191,Midnight,380
192,Morning,250
192,Afternoon,450
192,Evening,480
192,Midnight,300
193,Morning,330
193,Afternoon,560
193,Evening,870
193,Midnight,280
194,Morning,290
194,Afternoon,650
194,Evening,810
194,Midnight,500
195,Morning,250
195,Afternoon,630
195,Evening,630
195,Midnight,380
196,Morning,410
196,Afternoon,980
196,Evening,1040
196,Midnight,450
197,Morning,270
197,Afternoon,890
197,Evening,1000
197,Midnight,630
198,Morning,380
198,Afternoon,840
198,Evening,1080
198,Midnight,520
199,Morning,400
199,Afternoon,1050
199,Evening,1060
199,Midnight,480
200,Morning,330
200,Afternoon,860
200,Evening,1040
200,Midnight,510
201,Morning,270
201,Afternoon,780
201,Evening,1340
201,Midnight,370
202,Morning,400
202,Afternoon,860
202,Evening,1180
202,Midnight,520
203,Morning,160
203,Afternoon,490
203,Evening,640
203,Midnight,250
204,Morning,180
204,Afternoon,520
204,Evening,610
204,Midnight,360
205,Morning,180
205,Afternoon,430
205,Evening,500
205,Midnight,320
206,Morning,240
206,Afternoon,450
206,Evening,490
206,Midnight,270
207,Morning,140
207,Afternoon,520
207,Evening,630
207,Midnight,280
208,Morning,240
208,Afternoon,430
208,Evening,660
208,Midnight,270
209,Morning,220
209,Afternoon,610
209,Evening,610
209,Midnight,170
210,Morning,250
210,Afternoon,730
210,Evening,710
210,Midnight,180
211,Morning,270
211,Afternoon,580
211,Evening,900
211,Midnight,360
212,Morning,160
212,Afternoon,510
212,Evening,740
212,Midnight,290
213,Morning,200
213,Afternoon,370
213,Evening,840
213,Midnight,360
214,Morning,170
214,Afternoon,710
214,Evening,850
214,Midnight,420
215,Morning,190
215,Afternoon,710
215,Evening,870
215,Midnight,350
216,Morning,390
216,Afternoon,800
216,Evening,970
216,Midnight,320
217,Morning,330
217,Afternoon,830
217,Evening,940
217,Midnight,430
218,Morning,360
218,Afternoon,810
218,Evening,1110
218,Midnight,610
219,Morning,400
219,Afternoon,970
219,Evening,1070
219,Midnight,550
220,Morning,170
220,Afternoon,430
220,Evening,770
220,Midnight,230
221,Morning,190
221,Afternoon,540
221,Evening,630
221,Midnight,250
222,Morning,200
222,Afternoon,560
222,Evening,670
222,Midnight,240
223,Morning,170
223,Afternoon,410
223,Evening,660
223,Midnight,330
224,Morning,200
224,Afternoon,500
224,Evening,580
224,Midnight,330
225,Morning,240
225,Afternoon,500
225,Evening,640
225,Midnight,250
226,Morning,140
226,Afternoon,460
226,Evening,540
226,Midnight,280
227,Morning,160
227,Afternoon,430
227,Evening,630
227,Midnight,290
228,Morning,180
228,Afternoon,420
228,Evening,610
228,Midnight,290
229,Morning,150
229,Afternoon,460
229,Evening,580
229,Midnight,220
230,Morning,230
230,Afternoon,560
230,Evening,750
230,Midnight,410
231,Morning,300
231,Afternoon,610
231,Evening,710
231,Midnight,310
232,Morning,170
232,Afternoon,560
232,Evening,810
232,Midnight,390
233,Morning,240
233,Afternoon,630
233,Evening,790
233,Midnight,360
234,Morning,170
234,Afternoon,610
234,Evening,690
234,Midnight,310
235,Morning,330
235,Afternoon,680
235,Evening,1260
235,Midnight,510
236,Morning,280
236,Afternoon,810
236,Evening,1140
236,Midnight,490
237,Morning,320
237,Afternoon,970
237,Evening,1270
237,Midnight,500
238,Morning,360
238,Afternoon,860
238,Evening,1080
238,Midnight,600
239,Morning,160
239,Afternoon,500
239,Evening,690
239,Midnight,270
240,Morning,170
240,Afternoon,480
240,Evening,700
240,Midnight,270
241,Morning,140
241,Afternoon,510
241,Evening,700
241,Midnight,240
242,Morning,130
242,Afternoon,490
242,Evening,600
242,Midnight,240
243,Morning,250
243,Afternoon,480
243,Evening,750
243,Midnight,340
244,Morning,150
244,Afternoon,610
244,Evening,560
244,Midnight,350
245,Morning,160
245,Afternoon,470
245,Evening,660
245,Midnight,320
246,Morning,180
246,Afternoon,540
246,Evening,780
246,Midnight,240
247,Morning,150
247,Afternoon,450
247,Evening,600
247,Midnight,290
248,Morning,180
248,Afternoon,460
248,Evening,630
248,Midnight,320
249,Morning,310
249,Afternoon,750
249,Evening,860
249,Midnight,330
250,Morning,220
250,Afternoon,620
250,Evening,780
250,Midnight,370
251,Morning,250
251,Afternoon,620
251,Evening,940
251,Midnight,450
252,Morning,220
252,Afternoon,510
252,Evening,850
252,Midnight,400
253,Morning,280
253,Afternoon,560
253,Evening,860
253,Midnight,480
254,Morning,280
254,Afternoon,870
254,Evening,1080
254,Midnight,430
255,Morning,220
255,Afternoon,1030
255,Evening,1190
255,Midnight,550
256,Morning,330
256,Afternoon,810
256,Evening,1230
256,Midnight,490
257,Morning,290
257,Afternoon,1000
257,Evening,1220
257,Midnight,550
258,Morning,210
258,Afternoon,480
258,Evening,690
258,Midnight,350
259,Morning,180
259,Afternoon,490
259,Evening,700
259,Midnight,260
260,Morning,160
260,Afternoon,460
260,Evening,630
260,Midnight,230
261,Morning,120
261,Afternoon,550
261,Evening,580
261,Midnight,240
262,Morning,160
262,Afternoon,460
262,Evening,750
262,Midnight,240
263,Morning,170
263,Afternoon,500
263,Evening,580
263,Midnight,260
264,Morning,200
264,Afternoon,370
264,Evening,380
264,Midnight,320
265,Morning,160
265,Afternoon,560
265,Evening,590
265,Midnight,330
266,Morning,160
266,Afternoon,490
266,Evening,570
266,Midnight,310
267,Morning,180
267,Afternoon,400
267,Evening,590
267,Midnight,320
268,Morning,190
268,Afternoon,600
268,Evening,670
268,Midnight,330
269,Morning,220
269,Afternoon,650
269,Evening,1020
269,Midnight,320
270,Morning,260
270,Afternoon,490
270,Evening,690
270,Midnight,490
271,Morning,280
271,Afternoon,580
271,Evening,760
271,Midnight,390
272,Morning,320
272,Afternoon,670
272,Evening,710
272,Midnight,390
273,Morning,300
273,Afternoon,790
273,Evening,1290
273,Midnight,490
274,Morning,360
274,Afternoon,830
274,Evening,1190
274,Midnight,550
275,Morning,280
275,Afternoon,570
275,Evening,730
275,Midnight,370
276,Morning,310
276,Afternoon,550
276,Evening,710
276,Midnight,450
277,Morning,200
277,Afternoon,640
277,Evening,800
277,Midnight,430
278,Morning,250
278,Afternoon,770
278,Evening,860
278,Midnight,340
279,Morning,320
279,Afternoon,650
279,Evening,850
279,Midnight,330
280,Morning,250
280,Afternoon,480
280,Evening,730
280,Midnight,380
281,Morning,230
281,Afternoon,460
281,Evening,850
281,Midnight,230
282,Morning,130
282,Afternoon,440
282,Evening,770
282,Midnight,230
283,Morning,200
283,Afternoon,540
283,Evening,570
283,Midnight,330
284,Morning,250
284,Afternoon,450
284,Evening,660
284,Midnight,210
285,Morning,150
285,Afternoon,380
285,Evening,710
285,Midnight,210
286,Morning,220
286,Afternoon,560
286,Evening,590
286,Midnight,350
287,Morning,200
287,Afternoon,610
287,Evening,850
