0,Morning,170
287,Midnight,480
288,Morning,240
288,Afternoon,670
288,Evening,750
288,Midnight,320
289,Morning,300
289,Afternoon,740
289,Evening,690
289,Midnight,330
290,Morning,310
290,Afternoon,610
290,Evening,770
290,Midnight,310
291,Morning,230
291,Afternoon,590
291,Evening,750
291,Midnight,350
292,Morning,200
292,Afternoon,760
292,Evening,930
292,Midnight,400
293,Morning,180
293,Afternoon,600
293,Evening,820
293,Midnight,430
294,Morning,220
294,Afternoon,700
294,Evening,810
294,Midnight,380
295,Morning,180
295,Afternoon,680
295,Evening,810
295,Midnight,360
296,Morning,190
296,Afternoon,530
296,Evening,780
296,Midnight,400
297,Morning,150
297,Afternoon,660
297,Evening,810
297,Midnight,380
298,Morning,290
298,Afternoon,650
298,Evening,820
298,Midnight,410
299,Morning,250
299,Afternoon,610
299,Evening,810
299,Midnight,430
300,Morning,220
300,Afternoon,740
300,Evening,930
300,Midnight,410
301,Morning,250
301,Afternoon,530
301,Evening,700
301,Midnight,350
302,Morning,170
302,Afternoon,440
302,Evening,580
302,Midnight,340
303,Morning,50
303,Afternoon,470
303,Evening,530
303,Midnight,290
304,Morning,190
304,Afternoon,450
304,Evening,790
304,Midnight,320
305,Morning,220
305,Afternoon,600
305,Evening,590
305,Midnight,200
306,Morning,270
306,Afternoon,630
306,Evening,770
306,Midnight,440
307,Morning,280
307,Afternoon,670
307,Evening,720
307,Midnight,270
308,Morning,190
308,Afternoon,730
308,Evening,800
308,Midnight,210
309,Morning,270
309,Afternoon,610
309,Evening,670
309,Midnight,440
310,Morning,180
310,Afternoon,670
310,Evening,860
310,Midnight,330
311,Morning,240
311,Afternoon,410
311,Evening,1060
311,Midnight,490
312,Morning,240
312,Afternoon,660
312,Evening,700
312,Midnight,430
313,Morning,220
313,Afternoon,650
313,Evening,740
313,Midnight,270
314,Morning,200
314,Afternoon,630
314,Evening,690
314,Midnight,380
315,Morning,270
315,Afternoon,770
315,Evening,770
315,Midnight,380
316,Morning,240
316,Afternoon,480
316,Evening,920
316,Midnight,340
317,Morning,250
317,Afternoon,740
317,Evening,880
317,Midnight,350
318,Morning,230
318,Afternoon,560
318,Evening,810
318,Midnight,340
319,Morning,180
319,Afternoon,770
319,Evening,880
319,Midnight,380
320,Morning,270
320,Afternoon,530
320,Evening,810
320,Midnight,370
321,Morning,210
321,Afternoon,670
321,Evening,830
321,Midnight,440
322,Morning,240
322,Afternoon,660
322,Evening,790
322,Midnight,320
323,Morning,200
323,Afternoon,760
323,Evening,700
323,Midnight,420
324,Morning,200
324,Afternoon,740
324,Evening,860
324,Midnight,290
325,Morning,300
325,Afternoon,610
325,Evening,930
325,Midnight,440
326,Morning,240
326,Afternoon,560
326,Evening,710
326,Midnight,300
327,Morning,280
327,Afternoon,650
327,Evening,790
327,Midnight,360
328,Morning,260
328,Afternoon,600
328,Evening,720
328,Midnight,370
329,Morning,250
329,Afternoon,710
329,Evening,970
329,Midnight,410
330,Morning,150
330,Afternoon,620
330,Evening,810
330,Midnight,360
331,Morning,220
331,Afternoon,690
331,Evening,900
331,Midnight,320
332,Morning,290
332,Afternoon,510
332,Evening,880
332,Midnight,510
333,Morning,130
333,Afternoon,630
333,Evening,930
333,Midnight,380
334,Morning,260
334,Afternoon,550
334,Evening,880
334,Midnight,390
335,Morning,280
335,Afternoon,470
335,Evening,900
335,Midnight,360
336,Morning,260
336,Afternoon,620
336,Evening,860
336,Midnight,460
337,Morning,220
337,Afternoon,590
337,Evening,740
337,Midnight,310
338,Morning,160
338,Afternoon,620
338,Evening,810
338,Midnight,330
339,Morning,200
339,Afternoon,480
339,Evening,800
339,Midnight,330
340,Morning,300
340,Afternoon,460
340,Evening,810
340,Midnight,300
341,Morning,250
341,Afternoon,620
341,Evening,730
341,Midnight,280
342,Morning,240
342,Afternoon,620
342,Evening,760
342,Midnight,350
343,Morning,250
343,Afternoon,630
343,Evening,730
343,Midnight,370
344,Morning,240
344,Afternoon,630
344,Evening,610
344,Midnight,310
345,Morning,180
345,Afternoon,630
345,Evening,910
345,Midnight,340
346,Morning,190
346,Afternoon,540
346,Evening,880
346,Midnight,480
347,Morning,230
347,Afternoon,760
347,Evening,810
347,Midnight,330
348,Morning,210
348,Afternoon,600
348,Evening,710
348,Midnight,400
349,Morning,190
349,Afternoon,500
349,Evening,800
349,Midnight,390
350,Morning,290
350,Afternoon,520
350,Evening,800
350,Midnight,370
351,Morning,300
351,Afternoon,720
351,Evening,830
351,Midnight,380
352,Morning,230
352,Afternoon,490
352,Evening,840
352,Midnight,300
353,Morning,230
353,Afternoon,780
353,Evening,920
353,Midnight,350
354,Morning,260
354,Afternoon,690
354,Evening,630
354,Midnight,370
355,Morning,180
355,Afternoon,580
355,Evening,770
355,Midnight,310
356,Morning,310
356,Afternoon,510
356,Evening,690
356,Midnight,340
357,Morning,220
357,Afternoon,580
357,Evening,730
357,Midnight,300
358,Morning,200
358,Afternoon,650
358,Evening,780
358,Midnight,430
359,Morning,160
359,Afternoon,390
359,Evening,640
359,Midnight,350
360,Morning,250
360,Afternoon,650
360,Evening,780
360,Midnight,310
361,Morning,250
361,Afternoon,650
361,Evening,820
361,Midnight,360
362,Morning,160
362,Afternoon,880
362,Evening,660
362,Midnight,320
363,Morning,350
363,Afternoon,1020
363,Evening,1560
363,Midnight,610
364,Morning,330
364,Afternoon,1020
364,Evening,1140
364,Midnight,700
365,Morning,380
365,Afternoon,910
365,Evening,1190
365,Midnight,530
366,Morning,310
366,Afternoon,570
366,Evening,920
366,Midnight,390
367,Morning,250
367,Afternoon,610
367,Evening,700
367,Midnight,380
368,Morning,190
368,Afternoon,580
368,Evening,980
368,Midnight,230
369,Morning,190
369,Afternoon,550
369,Evening,770
369,Midnight,330
370,Morning,160
370,Afternoon,550
370,Evening,850
370,Midnight,420
371,Morning,270
371,Afternoon,600
371,Evening,890
371,Midnight,390
372,Morning,290
372,Afternoon,700
372,Evening,710
372,Midnight,420
373,Morning,260
373,Afternoon,470
373,Evening,780
373,Midnight,310
374,Morning,220
374,Afternoon,690
374,Evening,680
374,Midnight,330
375,Morning,160
375,Afternoon,650
375,Evening,750
375,Midnight,310
376,Morning,230
376,Afternoon,520
376,Evening,740
376,Midnight,360
377,Morning,200
377,Afternoon,520
377,Evening,530
377,Midnight,290
378,Morning,210
378,Afternoon,560
378,Evening,830
378,Midnight,340
379,Morning,230
379,Afternoon,460
379,Evening,540
379,Midnight,410
380,Morning,250
380,Afternoon,450
380,Evening,690
380,Midnight,330
381,Morning,140
381,Afternoon,750
381,Evening,1010
381,Midnight,460
382,Morning,440
382,Afternoon,1090
382,Evening,1290
382,Midnight,760
383,Morning,320
383,Afternoon,1150
383,Evening,1230
383,Midnight,720
384,Morning,440
384,Afternoon,1150
384,Evening,1340
384,Midnight,720
385,Morning,380
385,Afternoon,1070
385,Evening,1540
385,Midnight,570
386,Morning,330
386,Afternoon,600
386,Evening,870
386,Midnight,270
387,Morning,240
387,Afternoon,670
387,Evening,810
387,Midnight,380
388,Morning,210
388,Afternoon,640
388,Evening,930
388,Midnight,410
389,Morning,170
389,Afternoon,660
389,Evening,780
389,Midnight,380
390,Morning,210
390,Afternoon,590
390,Evening,730
390,Midnight,370
391,Morning,250
391,Afternoon,390
391,Evening,710
391,Midnight,300
392,Morning,290
392,Afternoon,620
392,Evening,660
392,Midnight,390
393,Morning,240
393,Afternoon,590
393,Evening,720
393,Midnight,320
394,Morning,290
394,Afternoon,530
394,Evening,670
394,Midnight,290
395,Morning,290
395,Afternoon,600
395,Evening,540
395,Midnight,350
396,Morning,300
396,Afternoon,560
396,Evening,830
396,Midnight,280
397,Morning,240
397,Afternoon,600
397,Evening,710
397,Midnight,320
398,Morning,170
398,Afternoon,480
398,Evening,560
398,Midnight,380
399,Morning,220
399,Afternoon,460
399,Evening,690
399,Midnight,270
400,Morning,130
400,Afternoon,680
400,Evening,690
400,Midnight,390
401,Morning,450
401,Afternoon,1160
401,Evening,1300
401,Midnight,750
402,Morning,320
402,Afternoon,1000
402,Evening,1350
402,Midnight,680
403,Morning,360
403,Afternoon,980
403,Evening,1210
403,Midnight,570
404,Morning,350
404,Afternoon,1020
404,Evening,1550
404,Midnight,730
405,Morning,380
405,Afternoon,1000
405,Evening,1220
405,Midnight,660
406,Morning,390
406,Afternoon,890
406,Evening,1380
406,Midnight,520
407,Morning,430
407,Afternoon,980
407,Evening,1280
407,Midnight,490
408,Morning,280
408,Afternoon,700
408,Evening,860
408,Midnight,510
409,Morning,200
409,Afternoon,620
409,Evening,980
409,Midnight,360
410,Morning,230
410,Afternoon,470
410,Evening,810
410,Midnight,440
411,Morning,150
411,Afternoon,410
411,Evening,630
411,Midnight,370
412,Morning,200
412,Afternoon,720
412,Evening,830
412,Midnight,300
413,Morning,250
413,Afternoon,470
413,Evening,740
413,Midnight,340
414,Morning,160
414,Afternoon,580
414,Evening,760
414,Midnight,360
415,Morning,230
415,Afternoon,660
415,Evening,790
415,Midnight,410
416,Morning,200
416,Afternoon,660
416,Evening,640
416,Midnight,300
417,Morning,300
417,Afternoon,570
417,Evening,790
417,Midnight,360
418,Morning,260
418,Afternoon,550
418,Evening,800
418,Midnight,300
419,Morning,260
419,Afternoon,800
419,Evening,700
419,Midnight,340
420,Morning,250
420,Afternoon,540
420,Evening,720
420,Midnight,480
421,Morning,330
421,Afternoon,1190
421,Evening,1480
421,Midnight,480
422,Morning,370
422,Afternoon,980
422,Evening,1410
422,Midnight,620
423,Morning,480
423,Afternoon,1000
423,Evening,1530
423,Midnight,620
424,Morning,490
424,Afternoon,1170
424,Evening,1500
424,Midnight,630
425,Morning,390
425,Afternoon,990
425,Evening,1220
425,Midnight,530
426,Morning,320
426,Afternoon,1070
426,Evening,1530
426,Midnight,550
427,Morning,180
427,Afternoon,700
427,Evening,720
427,Midnight,350
428,Morning,170
428,Afternoon,630
428,Evening,650
428,Midnight,280
429,Morning,240
429,Afternoon,520
429,Evening,680
429,Midnight,250
430,Morning,220
430,Afternoon,560
430,Evening,650
430,Midnight,360
431,Morning,250
431,Afternoon,500
431,Evening,820
431,Midnight,410
432,Morning,230
432,Afternoon,500
432,Evening,730
432,Midnight,290
433,Morning,170
433,Afternoon,600
433,Evening,780
433,Midnight,230
434,Morning,140
434,Afternoon,520
434,Evening,710
434,Midnight,270
435,Morning,200
435,Afternoon,530
435,Evening,700
435,Midnight,330
436,Morning,160
436,Afternoon,580
436,Evening,850
436,Midnight,340
437,Morning,240
437,Afternoon,560
437,Evening,560
437,Midnight,320
438,Morning,230
438,Afternoon,650
438,Evening,800
438,Midnight,320
439,Morning,250
439,Afternoon,440
439,Evening,690
439,Midnight,380
440,Morning,250
440,Afternoon,570
440,Evening,780
440,Midnight,340
441,Morning,120
441,Afternoon,560
441,Evening,790
441,Midnight,330
442,Morning,380
442,Afternoon,970
442,Evening,1360
442,Midnight,560
443,Morning,370
443,Afternoon,890
443,Evening,1170
443,Midnight,520
444,Morning,480
444,Afternoon,1140
444,Evening,1170
444,Midnight,740
445,Morning,390
445,Afternoon,1010
445,Evening,1280
445,Midnight,590
446,Morning,350
446,Afternoon,900
446,Evening,1330
446,Midnight,600
447,Morning,330
447,Afternoon,1020
447,Evening,1370
447,Midnight,460
448,Morning,200
448,Afternoon,490
448,Evening,680
448,Midnight,390
449,Morning,130
449,Afternoon,680
449,Evening,650
449,Midnight,380
450,Morning,220
450,Afternoon,660
450,Evening,710
450,Midnight,400
451,Morning,110
451,Afternoon,620
451,Evening,770
451,Midnight,330
452,Morning,190
452,Afternoon,570
452,Evening,720
452,Midnight,340
453,Morning,190
453,Afternoon,460
453,Evening,860
453,Midnight,290
454,Morning,310
454,Afternoon,560
454,Evening,670
454,Midnight,290
455,Morning,260
455,Afternoon,640
455,Evening,740
455,Midnight,260
456,Morning,250
456,Afternoon,520
456,Evening,720
456,Midnight,330
457,Morning,200
457,Afternoon,570
457,Evening,710
457,Midnight,340
458,Morning,210
458,Afternoon,640
458,Evening,770
458,Midnight,400
459,Morning,210
459,Afternoon,590
459,Evening,770
459,Midnight,290
460,Morning,220
460,Afternoon,500
460,Evening,840
460,Midnight,310
461,Morning,200
461,Afternoon,680
461,Evening,740
461,Midnight,310
462,Morning,210
462,Afternoon,500
462,Evening,600
462,Midnight,260
463,Morning,160
463,Afternoon,670
463,Evening,710
463,Midnight,260
464,Morning,460
464,Afternoon,1130
464,Evening,1540
464,Midnight,710
465,Morning,380
465,Afternoon,1210
465,Evening,1230
465,Midnight,620
466,Morning,420
466,Afternoon,1080
466,Evening,1450
466,Midnight,570
467,Morning,510
467,Afternoon,1180
467,Evening,1320
467,Midnight,710
468,Morning,420
468,Afternoon,850
468,Evening,1280
468,Midnight,680
469,Morning,520
469,Afternoon,1030
469,Evening,1420
469,Midnight,740
470,Morning,200
470,Afternoon,690
470,Evening,870
470,Midnight,270
471,Morning,240
471,Afternoon,550
471,Evening,780
471,Midnight,400
472,Morning,250
472,Afternoon,570
472,Evening,690
472,Midnight,350
473,Morning,160
473,Afternoon,520
473,Evening,820
473,Midnight,380
474,Morning,230
474,Afternoon,530
474,Evening,870
474,Midnight,360
475,Morning,140
475,Afternoon,580
475,Evening,820
475,Midnight,320
476,Morning,190
476,Afternoon,570
476,Evening,670
476,Midnight,310
477,Morning,150
477,Afternoon,650
477,Evening,540
477,Midnight,300
478,Morning,230
478,Afternoon,550
478,Evening,510
478,Midnight,360
479,Morning,160
479,Afternoon,510
479,Evening,730
479,Midnight,460
480,Morning,180
480,Afternoon,560
480,Evening,680
480,Midnight,390
481,Morning,270
481,Afternoon,520
481,Evening,830
481,Midnight,290
482,Morning,150
482,Afternoon,670
482,Evening,810
482,Midnight,260
483,Morning,210
483,Afternoon,450
483,Evening,680
483,Midnight,410
484,Morning,110
484,Afternoon,220
484,Evening,270
484,Midnight,140
485,Morning,120
485,Afternoon,240
485,Evening,200
485,Midnight,110
486,Morning,80
486,Afternoon,250
486,Evening,250
486,Midnight,140
487,Morning,370
487,Afternoon,940
487,Evening,1400
487,Midnight,490
488,Morning,450
488,Afternoon,1050
488,Evening,1420
488,Midnight,620
489,Morning,310
489,Afternoon,1070
489,Evening,1270
489,Midnight,590
490,Morning,420
490,Afternoon,990
490,Evening,1480
490,Midnight,640
491,Morning,390
491,Afternoon,1190
491,Evening,1370
491,Midnight,500
492,Morning,340
492,Afternoon,1010
492,Evening,1190
492,Midnight,580
493,Morning,600
493,Afternoon,1920
493,Evening,2080
493,Midnight,1040
494,Morning,620
494,Afternoon,1990
494,Evening,2090
494,Midnight,1020
495,Morning,260
495,Afternoon,530
495,Evening,720
495,Midnight,350
496,Morning,270
496,Afternoon,530
496,Evening,830
496,Midnight,320
497,Morning,220
497,Afternoon,590
497,Evening,580
497,Midnight,380
498,Morning,160
498,Afternoon,580
498,Evening,780
498,Midnight,300
499,Morning,210
499,Afternoon,590
499,Evening,610
499,Midnight,440
500,Morning,170
500,Afternoon,540
500,Evening,830
500,Midnight,390
501,Morning,200
501,Afternoon,690
501,Evening,630
501,Midnight,290
502,Morning,260
502,Afternoon,460
502,Evening,670
502,Midnight,460
503,Morning,240
503,Afternoon,500
503,Evening,730
503,Midnight,230
504,Morning,240
504,Afternoon,530
504,Evening,770
504,Midnight,380
505,Morning,170
505,Afternoon,660
505,Evening,810
505,Midnight,370
506,Morning,40
506,Afternoon,260
506,Evening,370
506,Midnight,130
507,Morning,80
507,Afternoon,200
507,Evening,240
507,Midnight,170
508,Morning,50
508,Afternoon,210
508,Evening,300
508,Midnight,80
509,Morning,80
509,Afternoon,200
509,Evening,300
509,Midnight,110
510,Morning,40
510,Afternoon,240
510,Evening,180
510,Midnight,150
511,Morning,70
511,Afternoon,190
511,Evening,280
511,Midnight,110
512,Morning,380
512,Afternoon,980
512,Evening,1490
512,Midnight,590
513,Morning,440
513,Afternoon,1020
513,Evening,1500
513,Midnight,840
514,Morning,390
514,Afternoon,1060
514,Evening,1470
514,Midnight,660
515,Morning,410
515,Afternoon,1080
515,Evening,1310
515,Midnight,540
516,Morning,650
516,Afternoon,1840
516,Evening,2360
516,Midnight,1050
517,Morning,610
517,Afternoon,1680
517,Evening,2360
517,Midnight,1110
518,Morning,600
518,Afternoon,1700
518,Evening,2540
518,Midnight,1060
519,Morning,610
519,Afternoon,1610
519,Evening,2190
519,Midnight,910
520,Morning,210
520,Afternoon,430
520,Evening,590
520,Midnight,310
521,Morning,210
521,Afternoon,610
521,Evening,880
521,Midnight,350
522,Morning,130
522,Afternoon,690
522,Evening,710
522,Midnight,370
523,Morning,290
523,Afternoon,590
523,Evening,730
523,Midnight,540
524,Morning,160
524,Afternoon,560
524,Evening,840
524,Midnight,300
525,Morning,200
525,Afternoon,630
525,Evening,690
525,Midnight,350
526,Morning,230
526,Afternoon,700
526,Evening,680
526,Midnight,370
527,Morning,160
527,Afternoon,430
527,Evening,600
527,Midnight,320
528,Morning,190
528,Afternoon,620
528,Evening,660
528,Midnight,260
529,Morning,190
529,Afternoon,500
529,Evening,650
529,Midnight,380
530,Morning,310
530,Afternoon,510
530,Evening,730
530,Midnight,270
531,Morning,60
531,Afternoon,160
531,Evening,340
531,Midnight,90
532,Morning,100
532,Afternoon,190
532,Evening,310
532,Midnight,190
533,Morning,60
533,Afternoon,330
533,Evening,310
533,Midnight,200
534,Morning,150
534,Afternoon,200
534,Evening,200
534,Midnight,130
535,Morning,80
535,Afternoon,190
535,Evening,300
535,Midnight,130
536,Morning,60
536,Afternoon,210
536,Evening,300
536,Midnight,180
537,Morning,460
537,Afternoon,930
537,Evening,1540
537,Midnight,530
538,Morning,400
538,Afternoon,1080
538,Evening,1540
538,Midnight,770
539,Morning,360
539,Afternoon,1060
539,Evening,1510
539,Midnight,730
540,Morning,390
540,Afternoon,1160
540,Evening,1240
540,Midnight,710
541,Morning,710
541,Afternoon,1900
541,Evening,2260
541,Midnight,1130
542,Morning,670
542,Afternoon,1620
542,Evening,2180
542,Midnight,1130
543,Morning,650
543,Afternoon,1850
543,Evening,2350
543,Midnight,1020
544,Morning,780
544,Afternoon,1830
544,Evening,2160
544,Midnight,1080
545,Morning,290
545,Afternoon,570
545,Evening,640
545,Midnight,320
546,Morning,220
546,Afternoon,490
546,Evening,620
546,Midnight,280
547,Morning,210
547,Afternoon,520
547,Evening,730
547,Midnight,370
548,Morning,220
548,Afternoon,570
548,Evening,820
548,Midnight,410
549,Morning,230
549,Afternoon,620
549,Evening,940
549,Midnight,340
550,Morning,220
550,Afternoon,580
550,Evening,690
550,Midnight,330
551,Morning,210
551,Afternoon,510
551,Evening,800
551,Midnight,370
552,Morning,40
552,Afternoon,210
552,Evening,360
552,Midnight,110
553,Morning,90
553,Afternoon,80
553,Evening,260
553,Midnight,90
554,Morning,240
554,Afternoon,610
554,Evening,870
554,Midnight,310
555,Morning,130
555,Afternoon,480
555,Evening,700
555,Midnight,340
556,Morning,70
556,Afternoon,180
556,Evening,290
556,Midnight,160
557,Morning,90
557,Afternoon,210
557,Evening,430
557,Midnight,130
558,Morning,90
558,Afternoon,190
558,Evening,270
558,Midnight,100
559,Morning,70
559,Afternoon,170
559,Evening,370
559,Midnight,130
560,Morning,100
560,Afternoon,230
560,Evening,350
560,Midnight,50
561,Morning,470
561,Afternoon,1100
561,Evening,1150
561,Midnight,650
562,Morning,400
562,Afternoon,1020
562,Evening,1290
562,Midnight,670
563,Morning,460
563,Afternoon,970
563,Evening,1440
563,Midnight,650
564,Morning,400
564,Afternoon,1130
564,Evening,1300
564,Midnight,560
565,Morning,670
565,Afternoon,1870
565,Evening,2380
565,Midnight,950
566,Morning,650
566,Afternoon,1820
566,Evening,2250
566,Midnight,1070
567,Morning,640
567,Afternoon,1630
567,Evening,2460
567,Midnight,930
568,Morning,820
568,Afternoon,1760
568,Evening,2490
568,Midnight,1070
